democracy,mil_expenditure,mil_expenditure_usd,population,women_parl,gdp_capita,gdp_usd,stability,law_business,mil_exp_cap,log_mil_exp_cap,Source
10.0,1.13271150479415,8667849617.38938,16939923.0,37.3333333333333,45193.4032187971,765572770634.375,0.912540197372437,97.5,511.68176014668893,6.239655302082477,HIC
10.0,1.16362691769596,9115240931.64471,17030314.0,37.3333333333333,46039.105928411,784060430240.101,0.896933197975159,97.5,535.236222399934,6.284574777417873,HIC
10.0,1.15680366756712,9580685498.2163,17131296.0,36.0,48675.2223350217,833869641687.068,0.907122313976288,97.5,559.250479252492,6.328383968106805,HIC
10.0,1.2166741818661,11114927469.5183,17231624.0,36.0,53044.5324352244,914043438179.591,0.838097333908081,97.5,645.0307567945017,6.470847113786228,HIC
10.0,2.15673766669647,3324939364.62075,4431464.0,36.3636363636364,34803.4749376875,154230346261.264,1.43966126441956,88.125,750.3026910792347,6.621808621265725,HIC
10.0,1.7058318732318,2922343509.99336,4490967.0,36.3636363636364,38178.0561473638,171456390281.958,1.533282995224,88.125,650.7158725489098,6.479608688648478,HIC
10.0,2.08059193132079,4065868548.48205,4538159.0,36.3636363636364,43170.6716286708,195915371987.697,1.60834610462189,88.125,895.9290647335296,6.798976778367137,HIC
10.0,1.97485448684346,4517514992.47199,4564855.0,36.3636363636364,50250.2115333175,229384929368.922,1.20455622673035,94.375,989.6294608420179,6.898340560113695,HIC
10.0,1.84878514417382,4887380337.43619,4591910.0,38.1818181818182,57768.412430384,265267350723.204,1.19661831855774,94.375,1064.34584681237,6.9710547642182545,HIC
10.0,1.57588467314326,4884904928.2111,4623291.0,37.8698224852071,67047.1704558264,309978579743.888,1.29527723789215,94.375,1056.5860829896062,6.963744309961679,HIC
10.0,1.44466802794409,5011748966.60549,4660677.0,37.8698224852071,74434.1128098681,346913357588.358,1.25270569324493,94.375,1075.326388549451,6.981309029808077,HIC
10.0,1.45917207799086,5875288100.49013,4709153.0,36.094674556213,85502.7539315067,402645550184.816,1.14555251598358,94.375,1247.6316017955098,7.129803512090722,HIC
10.0,1.37033371660879,6370921985.8156,4768212.0,36.094674556213,97503.5407803783,464917553191.489,1.28543448448181,94.375,1336.123894200929,7.198276238628424,HIC
10.0,1.59690979918941,6195603602.22825,4828726.0,39.6449704142012,80347.1441583813,387974344023.324,1.27653253078461,96.875,1283.0720985676655,7.157791634205918,HIC
10.0,1.50762795492815,6498659038.37913,4889252.0,39.6449704142012,88163.2085931423,431052143940.438,1.33231151103973,96.875,1329.1724456786294,7.19306387121586,HIC
10.0,1.44252755140788,7232260585.48231,4953088.0,39.6449704142012,101221.813476644,501360549669.404,1.33797693252563,96.875,1460.1518457742545,7.286980339118205,HIC
10.0,1.39318999611811,7143962183.06833,5018573.0,39.6449704142012,102175.919298374,512777309840.997,1.32746982574463,96.875,1423.5046861066542,7.261579443582713,HIC
10.0,1.40525218139781,7391829787.23404,5079623.0,39.6449704142012,103553.840134417,526014468085.106,1.3520919084549,96.875,1455.1925974100914,7.283580498449607,HIC
10.0,1.46227942776465,7336785328.3336,5137232.0,39.6449704142012,97666.6951838749,501736471832.848,1.11995851993561,96.875,1428.1592360114553,7.264841603500293,HIC
10.0,1.49812327266489,5815228174.60317,5188607.0,39.6449704142012,74809.9658049898,388159512245.53,1.14562010765076,96.875,1120.768671553496,7.022661889739626,HIC
10.0,1.61734383599671,5997385047.52171,5234519.0,39.6449704142012,70867.3609970749,370956547619.048,1.18162095546722,96.875,1145.737563952239,7.044676288816114,HIC
10.0,1.70515328594991,6853260032.98516,5276968.0,41.4201183431953,76131.8384032764,401745275035.261,1.15070021152496,96.875,1298.711690687751,7.169897742459569,HIC
10.0,1.71529737478335,7541055169.17745,5311916.0,41.4201183431953,82792.8427113304,439788625883.8,1.12063598632813,96.875,1419.648798884894,7.258868946871164,HIC
10.0,1.69528017523824,969356349.524957,3815000.0,29.1666666666667,14738.2710290485,56226503975.8201,1.31633019447327,86.875,254.0907862450739,5.5416195062872315,HIC
10.0,1.66874210670411,858414919.473911,3857700.0,30.8333333333333,13641.0178601057,52622954598.9299,1.36238181591034,86.875,222.51987440026727,5.409500333591293,HIC
10.0,1.45440984523588,865788852.968518,3948500.0,29.1666666666667,16874.1874918196,66627729311.4495,1.32036375999451,89.375,219.2703185940276,5.394855512974589,HIC
10.0,1.38993411515534,1091067206.43873,4027200.0,28.3333333333333,21913.7081719961,88250885550.2626,1.18837487697601,89.375,270.92451490830604,5.605524509061088,HIC
10.0,1.24607476576411,1193495610.74877,4087500.0,28.3333333333333,25420.3372939324,103905628688.949,1.50002658367157,89.375,291.986693761167,5.680127194201417,HIC
10.0,1.13993436677911,1290641961.84914,4133900.0,32.2314049586777,27751.0654708859,114720129550.095,1.25225210189819,89.375,312.2092846583468,5.746871608180282,HIC
10.0,1.24082054907448,1359530752.05294,4184600.0,32.2314049586777,26654.5932018985,111538810712.665,1.25449228286743,91.875,324.889057987129,5.786557010524207,HIC
10.0,1.18204532109871,1591740762.99788,4223800.0,33.0578512396694,32479.9817381467,137188946865.584,1.24336647987366,91.875,376.8504102935461,5.9344983773296995,HIC
10.0,1.1527704961191,1534982791.09377,4259800.0,33.6065573770492,31252.9625640673,133131369930.414,1.16264343261719,91.875,360.3415162903822,5.889823539635151,HIC
10.0,1.21981800607086,1462024510.98675,4302600.0,33.6065573770492,28209.3623271229,121373602348.679,1.07115530967712,91.875,339.80023961947427,5.8312964980637,HIC
10.0,1.20990105642364,1756916553.18014,4350700.0,33.6065573770492,33676.7741239925,146517541181.254,1.23648881912231,91.875,403.8238796469856,6.003452107456132,HIC
10.0,1.16242091344673,1937686540.63406,4384000.0,32.2314049586777,38387.6270784076,168291357111.739,1.37673103809357,91.875,441.99054302784214,6.093548422250326,HIC
10.0,1.11634636312697,1953081553.6183,4408100.0,32.2314049586777,39973.3807587223,176206659722.524,1.36136555671692,91.875,443.06652608114604,6.095974384724399,HIC
10.0,1.04388216827216,1952413462.24814,4442100.0,32.2314049586777,42976.6495882584,190906575136.003,1.45392656326294,91.875,439.5248783791765,6.0879669213732095,HIC
10.0,0.998117777445706,1994775497.22439,4516500.0,29.7520661157025,44572.8987536626,201313497220.917,1.46792757511139,91.875,441.66400912750805,6.092811037873234,HIC
10.0,0.988586444651976,1734778849.00364,4609400.0,31.404958677686,38630.7265886928,178064471137.921,1.51113760471344,91.875,376.35675988276995,5.9331910526628295,HIC
10.0,1.03554396646746,1921815616.69147,4714100.0,31.404958677686,40058.1961621466,188838342527.975,1.50114333629608,94.375,407.6739179676863,6.012917571474102,HIC
10.0,1.05230934704112,2145345647.77,4813600.0,38.3333333333333,42910.9728362488,206556258844.567,1.56213212013245,94.375,445.6842379445737,6.101851942184983,HIC
10.0,1.10527683290856,2302338733.47458,4900600.0,38.3333333333333,43236.8866923404,211886686924.483,1.51216089725494,94.375,469.8075201964208,6.154449348487992,HIC
-8.0,7.86037959717824,2230689206.76203,2468855.0,2.40963855421687,10030.4444262065,24763712873.8622,1.11596786975861,35.625,903.5318829020052,6.807417553414781,HIC
-8.0,7.71403410853305,2739011703.51105,2515192.0,2.40963855421687,12357.7013911873,31081991677.5033,0.946494877338409,35.625,1088.987124446583,6.9939211627190945,HIC
-8.0,7.09909361868035,3022626788.03641,2560649.0,2.40963855421687,14533.7294232494,37215779713.9142,0.841323614120483,35.625,1180.4143355986744,7.074467589215185,HIC
-8.0,6.71756431693885,3244603381.0143,2605700.0,0.0,16151.275839059,42085379453.8362,0.939814209938049,35.625,1245.1945277715392,7.127849808968671,HIC
-8.0,4.96024822382651,3462483745.12354,2651028.0,0.0,22974.2773504319,60905452535.7607,0.92218691110611,35.625,1306.0909749438858,7.1755593171267735,HIC
-8.0,6.07257047519031,3367490247.07412,2697537.0,0.0,17937.9795676859,48388363589.0767,0.826832592487335,35.625,1248.357389379319,7.130384609611005,HIC
-8.0,5.64885516492993,3671391417.42523,2881914.0,0.0,22552.1990071233,64993498049.4148,0.590241730213165,35.625,1273.9420459546086,7.150656002406207,HIC
-8.0,6.45275108066004,5000715214.56437,3206870.0,1.19047619047619,24166.0963053624,77497529258.7776,0.432440459728241,35.625,1559.3757198029139,7.352681917272343,HIC
-8.0,10.5832031528957,9250650195.05852,3535579.0,1.19047619047619,24722.6388245874,87408842652.7958,0.462077081203461,35.625,2616.445621794484,7.869954167665275,HIC
-8.0,9.74727260107489,8766319895.96879,3816680.0,1.19047619047619,23563.9405992228,89936020806.2419,0.459530204534531,35.625,2296.8443505792443,7.739726723555672,HIC
-8.0,8.86041181394662,8213524057.21717,4009267.0,1.19047619047619,23121.2063768559,92699089726.9181,0.734907329082489,35.625,2048.6348395397886,7.625416929212184,HIC
-8.0,9.57116730321235,7533550065.0195,4191776.0,1.17647058823529,18777.4330589162,78710793237.9714,0.7780522108078,35.625,1797.2215273477161,7.494553415088243,HIC
-8.0,10.5631262289399,7935955786.73602,4398070.0,1.17647058823529,17082.2061998982,75128738621.5865,0.749765634536743,35.625,1804.4177984288608,7.498547311256172,HIC
-8.0,8.41324995212154,6802665799.73992,4541854.0,1.17647058823529,17802.5751178049,80856697009.1027,0.749311625957489,35.625,1497.7728918058397,7.312401980157248,HIC
-8.0,8.26760144238502,7565344603.38101,4601157.0,1.17647058823529,19887.5743113149,91505851755.5267,0.642036437988281,35.625,1644.2265724427596,7.405633387722771,HIC
9.0,0.951292019208781,104000000.0,2885177.0,9.72222222222222,4012.05416513441,11575486400.0,0.370574235916138,68.125,36.04631535604228,3.6121688962174034,HIC
9.0,2.01908131442398,3491022616.10174,38663481.0,13.0434782608696,4518.10822630174,174685791563.561,0.838597416877747,63.75,90.29250667061612,4.514068710526407,HIC
9.0,1.83033658531361,3146106712.50118,38258629.0,13.0434782608696,4501.47996121234,172220451786.957,0.309305250644684,66.875,82.23260463675214,4.421639153714482,HIC
10.0,1.90063864932514,3776173214.41264,38230364.0,20.2173913043478,5207.12887879142,199070432431.108,0.743997812271118,66.875,98.7741893959639,4.602909526581714,HIC
10.0,1.90804203657513,4150261758.56501,38204570.0,20.2173913043478,5701.63886301914,217828661056.935,0.578085064888,66.875,108.63259967498679,4.697134772576753,HIC
10.0,1.8732410064926,4778627749.04037,38182222.0,20.2173913043478,6681.31035976437,255107275407.423,0.153857663273811,66.875,125.15321264017506,4.837497141589388,HIC
10.0,1.92612986992008,5896404861.10253,38165445.0,20.4347826086957,8021.54706395971,306145913284.466,0.363082945346832,66.875,154.495902277637,5.046619379359769,HIC
10.0,1.92075038034244,6619413758.87805,38141267.0,20.4347826086957,9035.53178753546,344626630395.377,0.354031831026077,66.875,173.5499179636075,5.162210763563008,HIC
10.0,2.00203282841042,8589136364.45745,38120560.0,20.4347826086957,11254.3140875349,429020755432.721,0.682846009731293,66.875,225.31506264486802,5.421928110940868,HIC
10.0,1.75213971068109,9349421394.29862,38125759.0,20.2173913043478,13995.7830962135,533599853342.51,0.911096274852753,70.0,245.22584309203182,5.506249176121512,HIC
10.0,1.79741622783841,7903812008.43552,38151603.0,20.0,11525.9019684428,439731636116.949,0.938135385513306,76.25,207.1685430474709,5.33834805469583,HIC
10.0,1.84785215509548,8790170132.32514,38042794.0,20.0,12504.2501856093,475696613935.595,1.01733005046844,78.75,231.06005653331192,5.446996202534434,HIC
10.0,1.80318361835199,9455422988.00142,38063255.0,23.695652173913,13776.389395702,524374222547.901,1.07206296920776,85.0,248.4134104663781,5.519111802716043,HIC
10.0,1.81467677038876,8986838792.09222,38063164.0,23.695652173913,13010.7569185983,495230574356.743,1.04947865009308,85.0,236.10330428895034,5.468495929241439,HIC
10.0,1.79844993577184,9275711727.44588,38040196.0,23.695652173913,13558.3425613478,515762008468.811,0.973354995250702,84.375,243.83974592154786,5.500603898249721,HIC
10.0,1.91903675982857,10345153574.8722,38011735.0,24.3478260869565,14181.9501803099,539080532037.142,0.842940807342529,84.375,272.15683722072146,5.610046125539701,HIC
10.0,2.1405458303192,10212785780.6075,37986412.0,27.3913043478261,12560.051419682,477111287969.227,0.862319052219391,84.375,268.85365694995096,5.597879800760675,HIC
10.0,1.94921770662177,9164190586.63773,37970087.0,27.3913043478261,12378.8117640735,470024559638.496,0.496157646179199,84.375,241.35289936622294,5.490394925769329,HIC
10.0,1.90165998081495,9870680628.27225,37974826.0,28.0434782608696,13815.499946254,524641206562.004,0.50975513458252,93.75,259.92694813854445,5.564240475956079,HIC
10.0,2.04480024979944,12040673422.9565,37974750.0,28.0434782608696,15504.5089372145,588779850763.487,0.480340898036957,93.75,317.0705119311253,5.762273093832935,HIC
10.0,1.42261228762117,1763863840.30228,10160196.0,13.0434782608696,12199.206385024,123946327916.296,1.36909055709839,76.875,173.60529662048646,5.162527978687001,HIC
10.0,1.4064679631307,1664674242.89918,10289898.0,17.3913043478261,11526.3720667968,118605192877.388,1.39476406574249,79.375,161.77752616198723,5.092384398351218,HIC
10.0,1.46402023240966,1965227762.20599,10419631.0,19.1304347826087,12936.6928204482,134795565549.419,1.4370481967926,79.375,188.60819180698337,5.244959794620615,HIC
10.0,1.43269340811947,2363340458.71829,10458821.0,19.1304347826087,15797.7821340276,165226175536.793,1.2896888256073,79.375,225.96624024049078,5.424801285013748,HIC
10.0,1.5048739869189,2847156258.34249,10483861.0,19.1304347826087,18064.1580932987,189382122532.169,0.969877243041992,88.75,271.57516284720776,5.607914403032266,HIC
10.0,1.59379180313443,3142565786.20106,10503330.0,21.304347826087,18780.12751241,197253876704.921,1.01664757728577,91.875,299.1970914177751,5.7044392303375515,HIC
10.0,1.51208523296058,3153770788.35488,10522288.0,21.304347826087,19839.4540499032,208756449275.848,0.952390611171722,91.875,299.72291086832826,5.70618927887231,HIC
10.0,1.37790810197484,3309436410.37012,10542964.0,28.2608695652174,22811.0564844365,240496147317.381,0.821809351444244,91.875,313.90000102154573,5.752255131351011,HIC
10.0,1.41594674624287,3714798403.3398,10558177.0,28.2608695652174,24949.0413566739,263416394624.084,0.987546324729919,95.0,351.8408910306959,5.8660172216982716,HIC
10.0,1.53406376621365,3738315160.38914,10568247.0,27.3913043478261,23151.2154130712,244667762835.543,0.787381768226624,97.5,353.730865713977,5.8713593772041595,HIC
10.0,1.48821803172514,3540186346.50915,10573100.0,27.3913043478261,22520.642312405,238113003233.289,0.717686951160431,97.5,334.8295529701932,5.816603748424934,HIC
10.0,1.4917984786847,3651882589.26399,10557560.0,28.695652173913,23217.2954965209,245117990242.249,0.741739273071289,97.5,345.90213925035613,5.8490427207204725,HIC
10.0,1.40585994869538,3039982320.30569,10514844.0,28.695652173913,20563.7136012629,216224240577.957,0.775272607803345,97.5,289.11340199680467,5.670271887912062,HIC
10.0,1.44112106338382,3262259363.56068,10457295.0,31.304347826087,21653.1959752226,226433858005.716,0.74876344203949,97.5,311.9601544721345,5.746075880430605,HIC
10.0,1.30768664159842,3002398602.04712,10401062.0,31.304347826087,22103.7009703317,229901964221.881,0.8062744140625,97.5,288.6626963714975,5.668717130075837,HIC
10.0,1.32655839631643,2643894865.25452,10358076.0,34.7826086956522,19250.1065376852,199394066525.44,0.904212951660156,97.5,255.24961057000547,5.546152010724655,HIC
10.0,1.54110296138377,3178346408.51535,10325452.0,34.7826086956522,19991.9724878811,206426152308.937,0.958625793457031,97.5,307.81668526620916,5.7327478492887405,HIC
10.0,1.2370678817014,2719739269.42303,10300300.0,34.7826086956522,21490.4298631042,221357874718.932,1.10616815090179,97.5,264.044665633334,5.579898361343092,HIC
10.0,1.34025963919119,3245871841.17654,10283822.0,34.7826086956522,23562.5545228187,242313116577.963,1.11509525775909,97.5,315.6289404052832,5.757730553267009,HIC
-10.0,1.75050764857182,1065741758.24176,1015060.0,0.0,59978.86120736,60882142857.1429,0.926921546459198,26.25,1049.9298152244794,6.957430589602868,HIC
-10.0,1.95984159971877,1562225274.72527,1231893.0,0.0,64706.9899026035,79712087912.0879,0.952527701854706,29.375,1268.1501353812953,7.146102770709453,HIC
-10.0,2.01050092711317,2317500000.0,1444277.0,0.0,79811.5977371757,115270054945.055,1.11487662792206,29.375,1604.6090881458335,7.3812584577462745,HIC
-10.0,1.99221317692269,1948351648.35165,1610274.0,0.0,60733.9817002272,97798351648.3516,1.22328507900238,29.375,1209.9503863017412,7.09916077351626,HIC
-10.0,1.47390908321736,1876758241.75824,1713504.0,0.0,73021.3097525035,125122306346.154,1.15385591983795,29.375,1095.2750864650682,6.999673427315159,HIC
8.0,3.00417486391887,1254227892.71236,22507344.0,7.28862973760933,1852.55583902159,41696111548.0676,0.50010222196579,65.0,55.725273169164694,4.038219846329316,HIC
8.0,2.28729607547664,1056136062.48903,21730496.0,10.7246376811594,2119.85509684554,46065502702.5817,0.464840322732925,79.375,48.60156263755001,3.904022338023931,HIC
8.0,2.08848713354877,1250327559.25434,21574326.0,10.7246376811594,2679.40619290752,57806382692.2057,0.320030122995377,87.5,57.95442041871157,4.0767646100704935,HIC
9.0,2.00765756131918,1530183903.96058,21451748.0,11.4457831325301,3494.99074296985,74973660680.522,0.0593486130237579,87.5,71.33143201013642,4.281258778952727,HIC
9.0,2.00699360911993,1975975151.44235,21319685.0,11.178247734139,4618.00324387028,98454374488.2926,0.0856026485562325,87.5,92.68313070490252,4.5399181378696385,HIC
9.0,1.84512546001227,2251493424.65948,21193760.0,11.178247734139,5757.53058978343,122023721512.528,0.148430079221725,87.5,106.23378884442779,4.675011393417657,HIC
